3.747637500700803,32.16296209485713,22.615156806857634,7.442961563073853,1,2,-12,63,12.0,36.63548970222473,False
8.548804217265536,36.677800846687795,22.617786771930692,6.240773275670362,1,2,460,64,12.0,46.71737003326416,False
3.486704526974459,31.917590423561983,22.615013873973226,7.5082978830414335,1,2,-485,65,12.0,56.800413608551025,False
5.067784868888303,28.860011195232985,23.056333060200796,6.44603030138687,1,2,3,66,13.0,12.396635055541992,False
10.144421623383412,33.57244385756172,23.059128815022042,5.178727110449482,1,2,485,67,13.0,22.505097150802612,False
5.078252161165613,28.86972755123779,23.056338824643728,6.4434173051168955,1,2,-484,68,13.0,32.633808612823486,False
5.495361480560326,32.10389446916632,23.610652851446577,7.270273164414869,1,2,24,69,13.0,47.1007513999939,False
9.34080334343374,35.95952406567181,23.613482028638728,6.3069521964112845,1,2,371,70,13.0,57.139302253723145,False
5.4020758289003235,32.01036167572009,23.610584219115772,7.293642136684498,1,2,-380,71,14.0,7.266181468963623,False
2.968905053544397,37.03600969550892,21.323075277165845,6.0903545088759286,1,2,6,72,14.0,22.877621173858643,False
7.752303510674249,42.02462673474179,21.326517274644946,4.881035631200023,1,2,466,73,14.0,32.9206748008728,False
2.907316232207961,36.9717785748321,21.323030959601738,6.1059251382022275,1,2,-472,74,14.0,43.028019428253174,False
3.3785722811204146,33.452767921366686,22.910760721903607,6.568748636583523,1,2,-8,75,14.0,58.67414832115173,False
8.315045779457487,38.698011749679395,22.914021204677027,5.315802934983625,1,2,483,76,15.0,8.782437086105347,False
3.4296744912481287,33.50706651172189,22.910794474313267,6.555778184186009,1,2,-478,77,15.0,18.837724924087524,False
4.035380830395676,34.661319596421535,22.96882782800157,7.273562562050113,1,2,13,78,15.0,34.45213532447815,False
8.903440893783973,39.84106249712,22.971798185168975,6.038685971879349,1,2,477,79,15.0,44.54743981361389,False
3.9537362171732306,34.57444759808697,22.968778010690585,7.2942732805435435,1,2,-485,80,15.0,54.601837396621704,False
4.5540369823095395,34.35049185625448,22.90116575188702,7.031729644123789,1,2,1,81,16.0,10.24677300453186,False
9.59738423361102,39.71112041033665,22.904249719400468,5.7528969967974035,1,2,494,82,16.0,20.30678081512451,False
4.758221081552514,34.567521352371166,22.90129060887137,6.979955043017458,1,2,-474,83,16.0,30.369160175323486,False
4.816320649964316,35.97579773767889,23.23099046785521,6.9086823163239846,1,2,-8,84,16.0,44.99829053878784,False
8.76213007570632,40.1288174781089,23.233337855852653,5.904640016610684,1,2,388,85,16.0,55.08478260040283,False
4.78581181419827,35.94368676030443,23.230972317948016,6.916445529981562,1,2,-391,86,17.0,5.186140298843384,False
5.145550418656015,34.310234269883274,23.49810726089484,7.571664945458306,1,2,9,87,17.0,20.855536460876465,False
10.001125190692832,39.34762728169472,23.501076811107716,6.330669547844043,1,2,480,88,17.0,30.972092390060425,False
5.014045268580018,34.17380487581338,23.498026835576578,7.605275237477025,1,2,-493,89,17.0,41.085264682769775,False
